Iteration,Cost
1,4031.287109375
2,4031.287109375
3,4031.287109375
4,4031.287109375
5,4031.287109375
6,4031.287109375
7,4031.287109375
8,4031.287109375
9,4031.287109375
10,4031.287109375
11,4031.287109375
12,4031.287109375
13,4031.287109375
14,4031.287109375
15,4031.287109375
16,3329.2333984375
17,3397.763671875
18,3337.1513671875
19,3392.6708984375
20,3304.91015625
21,3296.5703125
22,3332.9521484375
23,3338.19921875
24,3223.4638671875
25,3286.337890625
26,3199.208984375
27,3142.9169921875
28,3232.8505859375
29,3263.37890625
30,3366.1181640625
31,3142.9169921875
32,3142.9169921875
33,3142.9169921875
34,3142.9169921875
35,3142.9169921875
36,3142.9169921875
37,3142.9169921875
38,3142.9169921875
39,3142.9169921875
40,3142.9169921875
41,3142.9169921875
42,3142.9169921875
43,3142.9169921875
44,3142.9169921875
45,3142.9169921875
46,2566.2333984375
47,2417.9287109375
48,2433.9677734375
49,2417.9287109375
50,2385.0966796875
51,2385.0966796875
52,2444.5078125
53,2385.0966796875
54,2422.99609375
55,2385.0966796875
56,2428.0283203125
57,2385.0966796875
58,2493.5078125
59,2385.0966796875
60,2518.201171875
61,2385.0966796875
62,2460.7998046875
63,2385.0966796875
64,2500.083984375
65,2417.359375
66,2686.375
67,2568.5771484375
68,2483.8681640625
69,2393.3955078125
70,2692.923828125
71,2421.9462890625
72,2490.697265625
73,2346.1845703125
74,2611.2041015625
75,2427.271484375
76,2517.9765625
77,2346.1845703125
78,2259.7763671875
79,2259.7763671875
80,2251.8681640625
81,2251.8681640625
82,2207.6904296875
83,2207.6904296875
84,2173.9833984375
85,2173.9833984375
86,2134.75390625
87,2134.75390625
88,2090.2001953125
89,2090.2001953125
90,2118.0634765625
91,2090.2001953125
92,2210.693359375
93,2086.8271484375
94,2574.150390625
95,2084.1923828125
96,2008.103515625
97,2063.076171875
98,2130.6328125
99,2019.5947265625
100,2027.0615234375
101,2048.0625
102,2146.8427734375
103,2008.103515625
104,2129.5009765625
105,2014.9794921875
106,2024.2626953125
107,2016.693359375
108,2005.9462890625
109,2020.015625
110,2046.537109375
111,2025.6435546875
112,1997.755859375
113,2106.9599609375
114,2029.779296875
115,1997.755859375
116,2067.1181640625
