Iteration,Cost
1,4042.4931640625
2,4042.4931640625
3,4042.4931640625
4,4042.4931640625
5,4042.4931640625
6,4042.4931640625
7,4042.4931640625
8,4042.4931640625
9,4042.4931640625
10,4042.4931640625
11,4042.4931640625
12,4042.4931640625
13,4042.4931640625
14,4042.4931640625
15,4042.4931640625
16,4033.79296875
17,4015.3271484375
18,4051.1904296875
19,4082.1865234375
20,4235.5439453125
21,3997.478515625
22,4615.2802734375
23,3997.3798828125
24,4137.904296875
25,3987.1953125
26,3941.2216796875
27,3881.8642578125
28,3722.3603515625
29,3980.654296875
30,3795.8134765625
31,3722.3603515625
32,3722.3603515625
33,3722.3603515625
34,3722.3603515625
35,3722.3603515625
36,3722.3603515625
37,3722.3603515625
38,3722.3603515625
39,3722.3603515625
40,3722.3603515625
41,3722.3603515625
42,3722.3603515625
43,3722.3603515625
44,3722.3603515625
45,3722.3603515625
46,3213.9150390625
47,2813.2509765625
48,2734.2626953125
49,2734.2626953125
50,2905.45703125
51,2734.2626953125
52,2451.9833984375
53,2623.056640625
54,2451.9833984375
55,2500.6572265625
56,2451.9833984375
57,2878.8935546875
58,2451.9833984375
59,2665.5048828125
60,2451.9833984375
61,2508.763671875
62,2451.9833984375
63,2474.5634765625
64,2451.9833984375
65,2495.1650390625
66,2451.9833984375
67,2508.79296875
68,2451.9833984375
69,2539.7880859375
70,2711.5048828125
71,2527.4208984375
72,2514.3447265625
73,2578.3662109375
74,2468.6884765625
75,2326.4619140625
76,2334.33203125
77,2298.1015625
78,2298.1015625
79,2277.5546875
80,2277.5546875
81,2197.1552734375
82,2197.1552734375
83,2144.8466796875
84,2144.8466796875
85,2160.6376953125
86,2144.8466796875
87,2192.1416015625
88,2144.8466796875
89,2236.638671875
90,2144.8466796875
91,2212.443359375
92,2242.3974609375
93,1877.7431640625
94,1908.59375
95,1842.126953125
96,1867.328125
97,1842.126953125
98,2318.4541015625
99,1842.126953125
100,2354.732421875
101,1740.0185546875
102,1871.1806640625
103,1847.5908203125
104,1731.8583984375
105,1750.2119140625
106,1795.794921875
107,1753.69140625
108,1777.4287109375
109,1691.3642578125
110,1709.71875
111,1624.7900390625
112,1677.072265625
113,1624.7900390625
