Iteration,Cost
1,3623.7861328125
2,3623.7861328125
3,3623.7861328125
4,3623.7861328125
5,3623.7861328125
6,3623.7861328125
7,3623.7861328125
8,3623.7861328125
9,3623.7861328125
10,3623.7861328125
11,3623.7861328125
12,3623.7861328125
13,3623.7861328125
14,3623.7861328125
15,3623.7861328125
16,3633.0732421875
17,3539.552734375
18,3525.6650390625
19,3586.154296875
20,3576.08984375
21,3437.072265625
22,3452.9482421875
23,3423.759765625
24,3242.251953125
25,3106.958984375
26,3077.4873046875
27,3128.474609375
28,3085.791015625
29,3263.2109375
30,3091.8173828125
31,3077.4873046875
32,3077.4873046875
33,3077.4873046875
34,3077.4873046875
35,3077.4873046875
36,3077.4873046875
37,3077.4873046875
38,3077.4873046875
39,3077.4873046875
40,3077.4873046875
41,3077.4873046875
42,3077.4873046875
43,3077.4873046875
44,3077.4873046875
45,3077.4873046875
46,3013.0693359375
47,2980.7802734375
48,3043.9150390625
49,3040.7724609375
50,2980.7802734375
51,2999.265625
52,2980.7802734375
53,3025.0283203125
54,2980.7802734375
55,3010.990234375
56,2980.7802734375
57,2978.61328125
58,2978.61328125
59,2994.21484375
60,2978.61328125
61,2942.203125
62,2942.203125
63,3075.1669921875
64,2942.203125
65,3079.6123046875
66,3117.4384765625
67,2883.501953125
68,3132.1474609375
69,2742.306640625
70,2449.2939453125
71,2568.7294921875
72,2525.9755859375
73,2153.8505859375
74,1976.2744140625
75,2025.484375
76,1765.22265625
77,1801.1044921875
78,1736.8583984375
79,1707.8681640625
80,1711.2861328125
81,1770.2890625
82,1796.9375
83,1704.734375
84,1683.8896484375
85,1691.1826171875
86,1641.7578125
87,1630.779296875
88,2373.3974609375
89,1629.2939453125
90,1570.3564453125
91,1583.3623046875
92,1725.7421875
93,1586.4501953125
94,1651.9130859375
95,1575.9296875
96,1906.8818359375
97,1590.3447265625
98,1818.5625
99,1577.38671875
100,1334.6767578125
101,1315.2783203125
102,1293.181640625
103,1293.181640625
104,1414.52734375
105,1293.181640625
106,1533.509765625
107,1293.181640625
108,1359.998046875
109,1293.181640625
110,1296.044921875
111,1293.181640625
112,1290.8798828125
113,1265.935546875
114,1200.0341796875
115,1200.0341796875
116,1240.796875
117,1189.396484375
118,1440.2099609375
119,1248.3544921875
120,1381.4736328125
121,1239.8994140625
122,1427.390625
123,1214.4423828125
124,1292.8037109375
125,1181.2373046875
126,1420.7109375
127,1177.7666015625
128,1163.5400390625
129,1161.2197265625
130,1394.322265625
131,1183.021484375
132,1595.01953125
133,1166.62890625
134,1501.115234375
135,1197.458984375
136,1222.970703125
137,1139.4931640625
138,1253.0498046875
139,1134.400390625
140,1300.0205078125
141,1125.75390625
142,1121.8671875
143,1131.3056640625
144,1140.6650390625
145,1132.4326171875
146,1403.3720703125
147,1130.4814453125
148,1242.31640625
149,1117.333984375
150,1148.1142578125
151,1097.7421875
152,1123.173828125
153,1106.3232421875
154,1123.9462890625
155,1097.7421875
156,1114.908203125
157,1097.7421875
158,1110.2265625
159,1097.7421875
160,1121.8623046875
161,1101.658203125
162,1265.7412109375
163,1223.8642578125
164,1372.072265625
165,1115.6259765625
166,1391.625
167,1097.7421875
168,1284.263671875
169,1147.7412109375
170,1173.6328125
171,1151.841796875
172,1532.2958984375
173,1219.9560546875
174,1086.0439453125
175,1131.5693359375
176,1139.603515625
177,1007.953125
178,1023.5205078125
179,1069.7998046875
180,1012.27734375
181,1001.484375
182,1008.9755859375
183,964.544921875
184,962.60546875
185,948.96484375
186,951.2685546875
187,949.7080078125
188,946.6015625
189,1040.3173828125
190,947.7880859375
191,969.1953125
192,950.5078125
193,944.9775390625
194,972.52734375
195,1022.6904296875
196,969.576171875
197,1048.4873046875
198,927.06640625
199,915.2158203125
200,929.25
201,1033.376953125
202,909.3857421875
203,940.8662109375
204,923.779296875
205,928.0234375
206,919.8896484375
207,1016.7158203125
208,916.3857421875
209,950.01953125
210,905.06640625
211,908.1728515625
212,899.203125
213,931.560546875
214,974.0810546875
215,884.2392578125
216,884.2392578125
217,935.384765625
218,884.2392578125
219,1021.5966796875
220,884.2392578125
221,899.48828125
222,884.2392578125
223,911.4111328125
224,898.294921875
225,999.029296875
226,881.134765625
227,941.2939453125
228,903.103515625
229,971.06640625
230,880.7783203125
231,930.2412109375
232,883.1162109375
233,885.8857421875
234,879.587890625
235,888.958984375
236,880.0126953125
237,891.005859375
238,878.4287109375
239,875.7109375
240,878.859375
241,884.357421875
242,881.953125
243,945.4189453125
244,858.931640625
245,943.9345703125
246,903.875
247,971.6162109375
248,914.3515625
249,885.3173828125
250,859.3310546875
251,885.87109375
252,860.8876953125
253,859.69921875
254,862.455078125
255,873.4609375
256,863.2119140625
257,885.1025390625
258,859.7177734375
259,919.015625
260,887.8876953125
261,864.3837890625
262,872.9443359375
263,860.1064453125
264,864.783203125
265,865.1630859375
266,872.1748046875
267,862.4580078125
268,864.8134765625
269,880.365234375
270,877.28125
271,862.0478515625
272,874.71484375
273,869.8720703125
274,867.126953125
275,858.5556640625
276,856.9921875
277,856.9921875
278,859.3310546875
279,857.7666015625
280,862.8447265625
281,857.3740234375
282,866.25
283,861.6689453125
284,893.3916015625
285,861.6689453125
286,867.4384765625
287,859.7431640625
288,869.4580078125
289,857.7578125
290,865.1787109375
291,858.5654296875
292,856.115234375
293,857.7109375
294,859.326171875
295,854.6064453125
296,851.849609375
297,861.9921875
298,856.509765625
299,853.0205078125
300,869.0888671875
301,851.849609375
