Iteration,Cost
1,3151.3701171875
2,3211.818359375
3,3152.509765625
4,3110.1357421875
5,3310.6787109375
6,3310.1943359375
7,3156.599609375
8,3387.6865234375
9,3458.14453125
10,3727.8193359375
11,3401.4970703125
12,3329.859375
13,3272.240234375
14,2989.0146484375
15,3037.2353515625
16,3015.1220703125
17,3445.1142578125
18,3283.130859375
19,3389.6982421875
20,3364.197265625
21,3286.1142578125
22,2981.90625
23,3213.0078125
24,3033.798828125
25,3163.765625
26,2954.466796875
27,3336.1474609375
28,2763.9775390625
29,2658.166015625
30,2299.2373046875
31,3481.4755859375
32,2173.4599609375
33,3404.291015625
34,2304.71484375
35,3304.7099609375
36,2053.953125
37,2417.0322265625
38,2560.4736328125
39,3125.0458984375
40,2274.21875
41,3412.8349609375
42,2914.3271484375
43,3035.1875
44,2470.1689453125
45,3080.8623046875
46,2639.841796875
47,3003.1103515625
48,2302.6103515625
49,2850.45703125
50,2676.63671875
51,2335.337890625
52,2791.533203125
53,3062.9013671875
54,2786.13671875
55,2394.3876953125
56,2648.97265625
57,2413.671875
58,2582.55859375
59,2831.8779296875
60,2631.1904296875
61,2304.4267578125
62,2400.8466796875
63,2648.4140625
64,2068.6279296875
65,2116.560546875
66,2305.1962890625
67,2474.7666015625
68,2159.2216796875
69,2158.8876953125
70,1991.029296875
71,2061.67578125
72,2012.9462890625
73,2294.3720703125
74,2146.78125
75,2073.2939453125
76,2153.0322265625
77,2124.58203125
78,2193.513671875
79,2014.3271484375
80,2123.8935546875
81,2176.583984375
82,2059.4111328125
83,2048.9541015625
84,2126.78515625
85,2297.2568359375
86,2109.2275390625
87,2100.287109375
88,2111.5185546875
89,2237.7509765625
90,2069.595703125
91,2159.388671875
92,2218.4013671875
93,1975.0908203125
94,2130.5087890625
95,2020.705078125
96,2130.712890625
97,2025.330078125
98,2021.22265625
99,2024.021484375
100,2046.419921875
101,2010.3330078125
102,1978.1455078125
103,1963.955078125
104,2025.01171875
105,2009.728515625
106,1926.185546875
107,1968.548828125
108,1991.705078125
109,2025.2763671875
110,1992.783203125
111,2016.56640625
112,1992.2236328125
113,2050.640625
114,2024.8271484375
115,2005.8505859375
116,2049.59375
117,2036.5517578125
118,2074.9619140625
119,2015.9208984375
120,2114.208984375
121,2003.232421875
122,2006.4560546875
123,2027.189453125
124,1970.9599609375
125,2010.1748046875
126,2022.9658203125
127,2001.7724609375
128,2000.74609375
129,1993.09765625
130,2024.173828125
131,1987.08984375
132,2008.1396484375
133,2023.09375
134,1969.5205078125
135,2040.8271484375
136,1997.755859375
137,1978.076171875
138,2019.599609375
139,1999.0869140625
140,1980.564453125
141,2052.2578125
142,1986.5390625
143,2030.439453125
144,2076.75390625
145,2006.7958984375
146,1991.0830078125
147,2024.5087890625
148,1958.4052734375
149,2022.93359375
150,2026.9697265625
151,1980.2353515625
152,1956.21875
153,1996.7216796875
154,1985.3662109375
155,1954.91796875
156,2005.263671875
157,1987.7109375
158,2019.326171875
159,1986.763671875
160,1971.5615234375
161,2011.33984375
162,2002.2119140625
163,2017.91015625
164,1995.1044921875
165,1992.9482421875
166,2014.33203125
167,2022.49609375
168,1948.361328125
169,1991.873046875
170,2001.171875
171,1977.5625
172,1993.30078125
173,2004.2197265625
174,1960.857421875
