Iteration,Cost
1,3622.9267578125
2,3622.9267578125
3,3622.9267578125
4,3622.9267578125
5,3622.9267578125
6,3622.9267578125
7,3622.9267578125
8,3622.9267578125
9,3622.9267578125
10,3622.9267578125
11,3622.9267578125
12,3622.9267578125
13,3622.9267578125
14,3622.9267578125
15,3622.9267578125
16,3632.4091796875
17,3538.6728515625
18,3524.8232421875
19,3585.4228515625
20,3575.1005859375
21,3436.208984375
22,3453.3388671875
23,3422.923828125
24,3241.263671875
25,3106.240234375
26,3076.6728515625
27,3127.62109375
28,3085.140625
29,3262.3876953125
30,3090.9306640625
31,3076.6728515625
32,3076.6728515625
33,3076.6728515625
34,3076.6728515625
35,3076.6728515625
36,3076.6728515625
37,3076.6728515625
38,3076.6728515625
39,3076.6728515625
40,3076.6728515625
41,3076.6728515625
42,3076.6728515625
43,3076.6728515625
44,3076.6728515625
45,3076.6728515625
46,3030.8330078125
47,3010.1474609375
48,3056.78515625
49,2995.4716796875
50,2995.4716796875
51,3008.3759765625
52,2995.4716796875
53,3061.8173828125
54,2995.4716796875
55,3062.33203125
56,2995.4716796875
57,3050.2060546875
58,2995.4716796875
59,3041.884765625
60,2995.4716796875
61,3014.3359375
62,2995.4716796875
63,3061.830078125
64,2995.4716796875
65,3054.9658203125
66,3119.0341796875
67,2878.0703125
68,3104.744140625
69,2682.765625
70,2344.490234375
71,2407.072265625
72,2343.623046875
73,2079.2890625
74,2804.3095703125
75,2095.208984375
76,1889.05859375
77,1910.9375
78,1872.2333984375
79,1859.111328125
80,1884.7060546875
81,1850.8046875
82,1761.4248046875
83,1754.884765625
84,1735.40625
85,1732.2978515625
86,1833.140625
87,1737.4140625
88,1808.8359375
89,1727.9658203125
90,1783.400390625
91,1741.298828125
92,1754.5146484375
93,1747.111328125
94,2078.59765625
95,1729.98046875
96,2033.81640625
97,1723.712890625
98,2034.3681640625
99,1711.3857421875
100,1493.6318359375
101,1499.94140625
102,1503.00390625
103,1496.462890625
104,1498.8056640625
105,1493.6318359375
106,1655.384765625
107,1503.2724609375
108,1487.3193359375
109,1487.3193359375
110,1474.818359375
111,1474.818359375
112,1438.9501953125
113,1438.9501953125
114,1417.5771484375
115,1417.5771484375
116,1283.3896484375
117,1416.740234375
118,1475.5966796875
119,1485.6171875
120,1413.9873046875
121,1259.419921875
122,1714.990234375
123,1328.90625
124,1547.9736328125
125,1271.5830078125
126,1235.173828125
127,1250.142578125
128,1356.65625
129,1240.5869140625
130,1228.419921875
131,1285.7265625
132,1224.9755859375
133,1322.775390625
134,1570.990234375
135,1228.4970703125
136,1238.96875
137,1237.0966796875
138,1196.3291015625
139,1198.3056640625
140,1201.3388671875
141,1204.9638671875
142,1194.3037109375
143,1186.9169921875
144,1179.1591796875
145,1169.138671875
146,1448.970703125
147,1183.0791015625
148,1296.0078125
149,1190.080078125
150,1398.671875
151,1120.23046875
152,1403.501953125
153,1115.9892578125
154,1322.6220703125
155,1109.365234375
156,1440.423828125
157,1109.365234375
158,1571.7216796875
159,1177.83984375
160,1414.3447265625
161,1109.365234375
162,1213.8955078125
163,1111.7373046875
164,1090.7529296875
165,1090.7529296875
166,1085.296875
167,1085.296875
168,1125.8447265625
169,1182.8603515625
170,1321.59765625
171,1099.6630859375
172,1163.53125
173,1089.9423828125
174,1130.82421875
175,1085.330078125
176,1162.021484375
177,1077.5439453125
178,1421.6513671875
179,1227.3193359375
180,1317.3447265625
181,1072.7890625
182,1344.400390625
183,1044.388671875
184,1254.21484375
185,1057.2001953125
186,1289.2861328125
187,1050.17578125
188,1299.568359375
189,1054.490234375
190,1200.0068359375
191,1059.5751953125
192,1492.78515625
193,1041.2744140625
194,1349.8134765625
195,1031.0703125
196,1342.1728515625
197,1036.9443359375
198,1092.734375
199,1029.869140625
200,1066.9326171875
201,1036.94921875
202,1037.30078125
203,1093.318359375
204,1059.5498046875
205,1074.248046875
206,1126.6982421875
207,1054.7392578125
208,1253.4609375
209,1097.353515625
210,1108.8837890625
211,1039.3115234375
212,1282.1259765625
213,1076.267578125
214,1217.5986328125
215,1045.53125
216,1028.7353515625
217,1025.2578125
218,1042.35546875
219,1056.0068359375
220,1023.2724609375
221,1059.12109375
222,1010.82421875
223,1006.423828125
224,1006.423828125
225,1017.708984375
226,1006.07421875
227,1011.1005859375
228,1062.9853515625
229,1195.3896484375
230,983.720703125
231,985.671875
232,988.0576171875
233,1076.15625
234,984.962890625
235,1091.3857421875
236,979.0546875
237,1004.8564453125
238,986.0908203125
239,1004.673828125
240,1012.68359375
241,988.462890625
242,976.3837890625
243,990.3603515625
244,973.9931640625
245,977.134765625
246,975.14453125
247,990.3876953125
248,974.38671875
249,983.751953125
250,974.3876953125
251,977.9052734375
252,975.9189453125
253,972.427734375
254,973.9658203125
255,960.7763671875
256,967.763671875
257,1026.96484375
258,1009.46875
259,960.7314453125
260,961.1376953125
261,970.150390625
262,981.466796875
263,1034.90625
264,1013.765625
265,966.1884765625
266,966.9658203125
267,997.08984375
268,971.7255859375
269,1025.16796875
270,974.2958984375
271,975.693359375
272,963.8154296875
273,980.48046875
274,957.248046875
275,964.3427734375
276,957.248046875
277,927.552734375
278,904.625
279,943.6259765625
280,917.0537109375
281,973.5498046875
282,929.205078125
283,930.7001953125
284,918.650390625
285,946.3076171875
286,914.7001953125
287,912.7509765625
288,905.03125
289,931.08203125
290,912.025390625
291,957.9541015625
292,917.861328125
293,932.6025390625
294,902.337890625
295,1006.2080078125
296,903.8623046875
297,985.1044921875
298,902.322265625
299,980.1904296875
300,906.2119140625
301,902.322265625
