Iteration,Cost
1,11.0146484375
2,10.828125
3,12.0380859375
4,10.8662109375
5,10.94140625
6,11.0146484375
7,11.341796875
8,10.810546875
9,13.158203125
10,10.3896484375
11,10.7109375
12,10.3369140625
13,9.81640625
14,10.7666015625
15,10.845703125
16,10.41796875
17,9.796875
18,9.955078125
19,11.2216796875
20,11.9052734375
21,12.9296875
22,12.1708984375
23,9.650390625
24,9.7734375
25,9.4404296875
26,9.828125
27,9.4228515625
28,9.4111328125
29,10.146484375
30,9.4326171875
31,9.962890625
32,9.4345703125
33,9.1884765625
34,9.24609375
35,12.1630859375
36,9.4658203125
37,12.7763671875
38,9.203125
39,11.359375
40,9.2744140625
41,11.3232421875
42,10.9072265625
43,9.9326171875
44,9.3349609375
45,10.33984375
46,9.0439453125
47,10.2109375
48,10.55859375
49,10.2705078125
50,9.376953125
51,9.3857421875
52,8.9912109375
53,8.9873046875
54,8.9482421875
55,8.8740234375
56,10.4169921875
57,10.2314453125
58,8.990234375
59,11.3544921875
60,8.8076171875
61,11.3837890625
62,8.9169921875
63,11.0751953125
64,9.4423828125
65,10.7373046875
66,9.14453125
67,8.8994140625
68,8.8779296875
69,9.115234375
70,8.8642578125
71,8.8359375
72,8.521484375
73,8.7294921875
74,9.7685546875
75,8.6640625
76,9.57421875
77,8.5205078125
78,9.322265625
79,8.443359375
80,9.2158203125
81,8.2822265625
82,8.1796875
83,8.0966796875
84,8.9384765625
85,8.1123046875
86,8.580078125
87,8.353515625
88,9.08984375
89,8.21484375
90,7.7705078125
91,7.7158203125
92,8.0390625
93,7.693359375
94,7.53515625
95,7.640625
96,7.833984375
97,7.4931640625
98,7.826171875
99,7.431640625
100,7.45703125
101,7.9169921875
102,7.962890625
103,7.29296875
104,7.794921875
105,7.392578125
106,9.37890625
107,7.34375
108,7.83203125
109,8.11328125
110,8.4453125
111,7.310546875
112,7.3486328125
113,7.35546875
114,7.478515625
115,7.34375
116,7.37109375
117,7.3095703125
118,7.2900390625
119,7.6015625
120,8.7001953125
121,7.6064453125
122,7.4521484375
123,7.36328125
124,7.392578125
125,7.416015625
126,7.4638671875
127,7.431640625
128,7.390625
129,7.3056640625
130,7.3125
131,7.47265625
132,7.3203125
133,7.2841796875
134,7.4169921875
135,7.3681640625
136,7.3388671875
137,7.4169921875
138,7.310546875
139,7.29296875
140,7.359375
141,7.400390625
142,7.4013671875
143,7.2744140625
144,7.298828125
145,7.345703125
146,7.3310546875
147,7.38671875
148,7.455078125
149,7.4755859375
150,7.3359375
151,7.357421875
152,7.298828125
153,7.2353515625
154,7.5400390625
155,7.3212890625
156,7.3232421875
157,7.29296875
158,7.25390625
159,7.2685546875
160,7.3466796875
161,7.3525390625
162,7.32421875
163,7.2890625
164,7.3125
165,7.294921875
166,7.310546875
167,7.3681640625
168,7.310546875
169,7.21875
170,7.2578125
171,7.28125
172,7.2373046875
173,7.2158203125
174,7.3466796875
175,7.302734375
176,7.2705078125
177,7.2744140625
178,7.2685546875
179,7.2626953125
180,7.3388671875
181,7.265625
182,7.248046875
183,7.30859375
184,7.255859375
185,7.18359375
186,7.3525390625
187,7.2314453125
188,7.23046875
189,7.310546875
190,7.2890625
191,7.2822265625
192,7.341796875
193,7.2890625
194,7.2470703125
195,7.2373046875
196,7.2490234375
197,7.2734375
198,7.2265625
199,7.2958984375
200,7.287109375
201,7.310546875
202,7.2734375
203,7.2939453125
204,7.2861328125
205,7.2529296875
206,7.2197265625
207,7.3154296875
208,7.283203125
209,7.291015625
210,7.2939453125
211,7.2744140625
212,7.271484375
213,7.2578125
214,7.3095703125
215,7.224609375
216,7.2626953125
217,7.3310546875
218,7.2392578125
219,7.296875
220,7.2607421875
221,7.2578125
222,7.3828125
223,7.2890625
224,7.2890625
225,7.349609375
226,7.2255859375
227,7.392578125
228,7.3037109375
229,7.314453125
230,7.29296875
231,7.2880859375
232,7.2470703125
233,7.2763671875
234,7.30078125
235,7.27734375
236,7.333984375
237,7.2802734375
238,7.2646484375
239,7.271484375
240,7.2802734375
241,7.3251953125
242,7.3017578125
243,7.2431640625
244,7.275390625
245,7.2138671875
246,7.2412109375
247,7.28515625
248,7.341796875
249,7.275390625
250,7.2626953125
251,7.35546875
252,7.2734375
253,7.2568359375
254,7.302734375
255,7.296875
256,7.28515625
257,7.2666015625
258,7.3701171875
259,7.28125
260,7.2685546875
261,7.35546875
262,7.3115234375
263,7.2548828125
264,7.201171875
265,7.2890625
266,7.2998046875
267,7.2734375
268,7.4052734375
269,7.2412109375
270,7.3046875
271,7.263671875
272,7.298828125
273,7.2587890625
274,7.2412109375
275,7.3076171875
276,7.3623046875
277,7.275390625
278,7.24609375
279,7.2392578125
280,7.3564453125
281,7.3173828125
282,7.265625
283,7.34375
284,7.216796875
285,7.3271484375
286,7.2470703125
287,7.3544921875
288,7.3359375
289,7.2939453125
290,7.216796875
291,7.314453125
292,7.25
293,7.302734375
294,7.2509765625
295,7.2880859375
296,7.314453125
297,7.2802734375
298,7.3984375
299,7.361328125
300,7.2822265625
301,7.28515625
