Iteration,Cost
1,3255.1025390625
2,3262.8525390625
3,3269.6494140625
4,3401.66015625
5,3222.9873046875
6,3889.623046875
7,3134.50390625
8,3005.8349609375
9,3273.37109375
10,3191.314453125
11,3022.171875
12,3119.3955078125
13,3152.171875
14,3234.7412109375
15,3074.7080078125
16,3594.1103515625
17,3039.333984375
18,3355.3603515625
19,2961.9404296875
20,3462.77734375
21,3120.9423828125
22,3195.2177734375
23,3038.84375
24,3312.9296875
25,3263.861328125
26,3134.1904296875
27,3213.7939453125
28,2959.931640625
29,3243.4453125
30,2897.1962890625
31,3238.59375
32,3014.8349609375
33,3284.51171875
34,3064.5810546875
35,2858.607421875
36,2953.865234375
37,2879.181640625
38,2830.0517578125
39,3028.5703125
40,3075.1767578125
41,2972.1474609375
42,3019.6259765625
43,3315.84765625
44,3169.318359375
45,2864.8291015625
46,3007.7197265625
47,2786.4169921875
48,3251.3173828125
49,2926.3154296875
50,2894.58984375
51,2958.2109375
52,3131.017578125
53,2905.396484375
54,3074.7373046875
55,2803.650390625
56,3252.69921875
57,2713.6357421875
58,3024.7412109375
59,2610.2236328125
60,2738.693359375
61,2598.4052734375
62,2787.0947265625
63,2749.5
64,2740.583984375
65,2872.9931640625
66,3845.4326171875
67,2897.853515625
68,2698.376953125
69,2864.3369140625
70,2634.8359375
71,2776.546875
72,2978.8857421875
73,2771.89453125
74,2636.3623046875
75,3010.9580078125
76,2663.177734375
77,2762.634765625
78,2633.0068359375
79,2611.16796875
80,2693.8505859375
81,2924.140625
82,2534.15234375
83,2976.6943359375
84,2532.0146484375
85,2709.6142578125
86,2489.451171875
87,2934.5791015625
88,2516.4873046875
89,3049.072265625
90,2779.1376953125
91,2989.1328125
92,2465.287109375
93,2781.998046875
94,2501.4541015625
95,2886.71484375
96,2662.34375
97,2951.7998046875
98,2560.3359375
99,2502.8896484375
100,2596.0927734375
101,2492.6376953125
102,2637.5390625
103,2534.7275390625
104,2544.140625
105,2578.041015625
106,2620.650390625
107,2476.7236328125
108,2631.3291015625
109,2491.04296875
110,2453.0908203125
111,2515.1572265625
112,2550.9716796875
113,2518.4482421875
114,2681.994140625
115,2534.2548828125
116,3021.7587890625
117,2565.912109375
118,2767.0654296875
119,2578.056640625
120,2698.48046875
121,2656.1474609375
122,2596.736328125
123,2544.55859375
124,2588.4951171875
125,2559.7392578125
126,2592.8017578125
127,2705.3955078125
128,2520.3544921875
129,2604.921875
130,2549.1044921875
131,2683.7021484375
132,2630.27734375
133,2504.0576171875
134,2547.486328125
135,2599.2529296875
136,2566.2294921875
137,2599.1962890625
138,2609.052734375
139,2489.486328125
140,2547.4072265625
141,2492.8134765625
142,2514.88671875
143,2520.322265625
144,2496.5068359375
145,2580.7587890625
146,2486.408203125
147,2509.591796875
148,2593.3076171875
149,2481.625
150,2581.96875
151,2512.4853515625
152,2587.5087890625
153,2505.509765625
154,2625.7646484375
155,2477.2578125
156,2548.05078125
157,2569.3291015625
158,2601.1220703125
159,2514.974609375
160,2538.9658203125
161,2583.6943359375
162,2519.2080078125
163,2609.173828125
164,2518.734375
165,2547.6328125
166,2517.4404296875
167,2588.673828125
168,2465.841796875
169,2535.953125
170,2581.0185546875
171,2627.583984375
172,2506.7255859375
173,2580.8583984375
174,2505.3271484375
175,2537.92578125
176,2544.251953125
177,2609.37890625
178,2498.0126953125
179,2510.0263671875
180,2591.61328125
181,2539.0029296875
182,2560.0322265625
183,2600.8173828125
184,2480.6357421875
185,2501.029296875
186,2563.9921875
187,2609.962890625
188,2483.6162109375
189,2515.1650390625
190,2522.5185546875
191,2511.8779296875
192,2529.5498046875
193,2569.2119140625
194,2544.5234375
195,2555.025390625
196,2468.71875
197,2449.841796875
198,2583.1982421875
199,2533.849609375
200,2517.55859375
201,2486.650390625
202,2473.484375
203,2451.248046875
204,2512.6083984375
205,2575.080078125
206,2463.3447265625
207,2545.12890625
208,2490.8662109375
209,2428.3857421875
210,2559.365234375
211,2523.6162109375
212,2429.2890625
213,2455.6318359375
214,2420.9423828125
215,2503.3447265625
216,2441.0625
217,2496.685546875
218,2434.193359375
219,2516.9736328125
220,2481.8837890625
221,2499.2412109375
222,2432.341796875
223,2485.1943359375
224,2448.2880859375
225,2520.5400390625
226,2428.52734375
227,2434.19921875
228,2442.9072265625
229,2473.1572265625
230,2466.7607421875
231,2440.77734375
232,2463.595703125
233,2454.427734375
234,2468.5712890625
235,2425.591796875
236,2424.1494140625
237,2489.3662109375
238,2475.53515625
239,2512.6591796875
240,2454.857421875
241,2424.82421875
242,2424.1796875
243,2434.248046875
244,2442.8134765625
245,2427.9580078125
246,2465.951171875
247,2437.31640625
248,2446.8876953125
249,2434.9501953125
250,2451.091796875
251,2422.490234375
252,2438.11328125
253,2430.296875
254,2427.94921875
255,2442.03125
256,2431.8408203125
257,2427.2685546875
258,2425.6318359375
259,2467.9140625
260,2427.984375
261,2426.4677734375
262,2419.4140625
263,2458.1376953125
264,2431.1005859375
265,2437.34765625
266,2417.859375
267,2451.078125
268,2435.7587890625
269,2467.1064453125
270,2419.408203125
271,2481.5029296875
272,2430.3134765625
273,2429.5078125
274,2427.173828125
275,2434.25390625
276,2413.208984375
277,2477.3251953125
278,2422.490234375
279,2442.775390625
280,2434.1552734375
281,2407.751953125
282,2426.5
283,2417.125
284,2413.9619140625
285,2410.0693359375
286,2433.5029296875
287,2415.5498046875
288,2421.0185546875
289,2406.19921875
290,2419.3955078125
291,2420.185546875
292,2425.6396484375
293,2422.556640625
294,2435.0859375
295,2415.53515625
296,2432.7294921875
297,2404.623046875
298,2418.6787109375
299,2407.7626953125
300,2412.4345703125
301,2404.623046875
