Iteration,Cost
1,3230.5615234375
2,3291.923828125
3,3204.1572265625
4,3242.166015625
5,3315.77734375
6,3302.0166015625
7,3167.5810546875
8,3228.5908203125
9,3284.47265625
10,3339.46484375
11,3194.9521484375
12,3244.400390625
13,3152.7978515625
14,3305.8349609375
15,3200.0458984375
16,3201.4423828125
17,3131.125
18,3115.7099609375
19,3425.154296875
20,3208.60546875
21,3402.1376953125
22,3170.91796875
23,3314.7822265625
24,3303.7607421875
25,3254.5146484375
26,3163.5673828125
27,3172.5126953125
28,3199.8720703125
29,3148.62109375
30,3262.529296875
31,3340.4462890625
32,3174.2373046875
33,3338.4462890625
34,3263.421875
35,3267.1298828125
36,3285.6279296875
37,3152.26171875
38,3251.408203125
39,3220.9443359375
40,3222.142578125
41,3108.47265625
42,3151.28515625
43,3244.3828125
44,3265.041015625
45,3325.33984375
46,3314.998046875
47,3152.9169921875
48,3357.85546875
49,3365.2802734375
50,3181.3681640625
51,3208.9462890625
52,3107.357421875
53,3101.552734375
54,3203.4677734375
55,3224.7900390625
56,3268.419921875
57,3258.197265625
58,3205.712890625
59,3267.9072265625
60,3187.099609375
61,3212.4345703125
62,3207.4609375
63,3206.7001953125
64,3166.630859375
65,3118.28515625
66,3116.07421875
67,3131.826171875
68,3228.9296875
69,3403.037109375
70,3144.646484375
71,3162.931640625
72,3149.65625
73,3229.2646484375
74,3172.24609375
75,3095.326171875
76,3174.583984375
77,3101.6298828125
78,3252.634765625
79,3240.564453125
80,3117.3359375
81,3237.9375
82,3078.0361328125
83,3059.654296875
84,3188.546875
85,3218.3955078125
86,3134.0029296875
87,3050.8701171875
88,3191.171875
89,3213.701171875
90,3155.5302734375
91,3072.728515625
92,3167.22265625
93,3096.0625
94,3254.265625
95,3073.9482421875
96,3133.478515625
97,3044.1337890625
98,3133.7666015625
99,3166.8603515625
100,3162.6484375
101,3153.8955078125
102,3114.0146484375
103,3072.2314453125
104,3144.8759765625
105,3146.9345703125
106,3140.0244140625
107,3193.1201171875
108,3163.6103515625
109,3150.8330078125
110,3136.638671875
111,3091.529296875
112,3102.447265625
113,3075.2529296875
114,3124.0
115,3055.4521484375
116,3112.109375
117,3115.5927734375
118,3068.0849609375
119,3085.1435546875
120,3129.064453125
121,3114.73828125
122,3106.896484375
123,3148.23046875
124,3080.69921875
125,3049.19921875
126,3143.990234375
127,3098.876953125
128,3098.34765625
129,3112.47265625
130,3106.6787109375
131,3075.8486328125
132,3127.296875
133,3036.21484375
134,3096.859375
135,3125.6376953125
136,3174.83984375
137,3136.916015625
138,3135.818359375
139,3063.5439453125
140,3110.578125
141,3194.9931640625
142,3080.1796875
143,3131.4404296875
144,3181.1689453125
145,3137.3193359375
146,3132.00390625
147,3170.814453125
148,3136.986328125
149,3153.2236328125
150,3083.6943359375
151,3125.2001953125
152,3145.62109375
153,3110.64453125
154,3080.703125
155,3120.314453125
156,3099.6357421875
157,3161.9501953125
158,3132.015625
159,3135.7822265625
160,3119.4072265625
161,3167.7509765625
162,3100.958984375
163,3083.693359375
164,3170.7978515625
165,3115.48828125
166,3115.740234375
167,3087.1455078125
168,3046.3232421875
169,3075.59375
170,3130.4306640625
171,3138.5791015625
172,3158.0400390625
173,3085.44140625
174,3135.3837890625
175,3133.6630859375
176,3118.12109375
177,3147.0419921875
178,3182.3779296875
179,3059.96875
180,3127.2236328125
181,3120.15234375
182,3061.9228515625
183,3119.9853515625
184,3071.9521484375
185,3087.3125
186,3103.6875
187,3096.6806640625
188,3075.8134765625
189,3115.7265625
190,3093.255859375
191,3091.6015625
192,3129.0556640625
193,3132.173828125
194,3056.798828125
195,3133.79296875
196,3146.97265625
197,3145.09375
198,3117.3154296875
199,3033.8740234375
200,3079.8828125
201,3075.1884765625
202,3085.7900390625
203,3069.693359375
204,3091.9912109375
205,3087.2490234375
206,3025.5849609375
207,3078.302734375
208,3073.283203125
209,3093.4873046875
210,3077.919921875
211,3089.619140625
212,3057.6455078125
213,3074.8818359375
214,3090.4755859375
215,3080.654296875
216,3042.775390625
217,3066.17578125
218,3082.72265625
219,3058.4462890625
220,3038.0869140625
221,3061.12890625
222,3020.546875
223,3085.2978515625
224,3065.0693359375
225,3093.5244140625
226,3040.81640625
227,3021.3486328125
228,3054.1298828125
229,3093.46484375
230,3038.5009765625
231,3049.3994140625
232,3018.234375
233,3026.015625
234,3054.4453125
235,3046.3681640625
236,3027.564453125
237,3043.6083984375
238,3040.0732421875
239,3052.5341796875
240,3055.7001953125
241,3058.4091796875
242,3037.732421875
243,3063.923828125
244,3086.9052734375
245,3047.896484375
246,3078.67578125
247,3025.25
248,3031.5029296875
249,3057.642578125
250,3081.0009765625
251,3028.345703125
252,3072.0380859375
253,3033.80859375
254,3052.966796875
255,3038.529296875
256,3035.39453125
257,3015.109375
258,3023.6748046875
259,3037.740234375
260,3029.94140625
261,3031.48046875
262,3020.5703125
263,3020.5673828125
264,3033.0673828125
265,3037.72265625
266,3036.96875
267,3050.255859375
268,3023.6875
269,3054.0966796875
270,3029.95703125
271,3077.1123046875
272,3011.9833984375
273,3050.2216796875
274,3009.642578125
275,3040.841796875
276,3012.7646484375
277,3034.607421875
278,3019.7880859375
279,3021.3349609375
280,3011.982421875
281,3036.9541015625
282,3011.1875
283,3011.970703125
284,3029.1416015625
285,3009.6416015625
286,3044.7607421875
287,3013.53515625
288,3051.029296875
289,3008.8623046875
290,3057.259765625
291,3021.3349609375
292,3028.3642578125
293,3029.1474609375
294,3021.326171875
295,3012.7578125
296,3018.2099609375
297,3009.6328125
298,3018.9921875
299,3012.75
300,3009.640625
301,3008.8623046875
