Iteration,Cost
1,3419.2294921875
2,3151.6650390625
3,3193.0478515625
4,3171.4580078125
5,3217.9013671875
6,3228.2734375
7,3273.087890625
8,3199.7646484375
9,3190.896484375
10,3171.1748046875
11,3248.9365234375
12,3151.806640625
13,3244.37109375
14,3138.1484375
15,3202.1328125
16,3095.318359375
17,3249.9189453125
18,3105.2734375
19,3214.466796875
20,3201.6201171875
21,3198.8359375
22,3204.4912109375
23,3235.4248046875
24,3172.2177734375
25,3335.8173828125
26,3177.7724609375
27,3118.255859375
28,3237.90234375
29,3140.154296875
30,3254.9130859375
31,3325.9609375
32,3120.1923828125
33,3150.7587890625
34,3197.44140625
35,3131.9296875
36,3158.466796875
37,3176.2099609375
38,3121.5029296875
39,3207.0322265625
40,3165.8779296875
41,3276.845703125
42,3170.6689453125
43,3243.1171875
44,3194.7939453125
45,3114.75390625
46,3129.3154296875
47,3203.5185546875
48,3223.6767578125
49,3209.4736328125
50,3173.904296875
51,3117.8828125
52,3271.28125
53,3182.314453125
54,3254.283203125
55,3151.7822265625
56,3125.0771484375
57,3175.185546875
58,3260.8662109375
59,3179.99609375
60,3239.7451171875
61,3193.205078125
62,3147.30078125
63,3168.6904296875
64,3117.08984375
65,3183.37109375
66,3289.95703125
67,3118.4306640625
68,3213.1923828125
69,3121.009765625
70,3157.560546875
71,3211.0927734375
72,3172.7978515625
73,3075.58984375
74,3151.384765625
75,3199.265625
76,3145.267578125
77,3150.5537109375
78,3130.166015625
79,3265.5791015625
80,3148.1396484375
81,3213.1279296875
82,3146.05078125
83,3260.767578125
84,3149.4111328125
85,3194.08984375
86,3138.408203125
87,3178.5703125
88,3336.9375
89,3170.0771484375
90,3194.2744140625
91,3160.880859375
92,3170.8154296875
93,3132.8388671875
94,3120.6875
95,3166.64453125
96,3195.173828125
97,3136.3955078125
98,3152.990234375
99,3289.6240234375
100,3209.3154296875
101,3150.923828125
102,3148.3798828125
103,3140.32421875
104,3292.318359375
105,3179.470703125
106,3112.03125
107,3163.7919921875
108,3177.6083984375
109,3151.298828125
110,3156.490234375
111,3157.6806640625
112,3145.400390625
113,3083.1162109375
114,3163.8974609375
115,3228.6533203125
116,3149.5380859375
117,3155.263671875
118,3089.5185546875
119,3144.955078125
120,3066.6357421875
121,3145.50390625
122,3199.8974609375
123,3048.6455078125
124,3145.88671875
125,3153.73828125
126,3142.3896484375
127,3127.88671875
128,3109.36328125
129,3122.7607421875
130,3185.19921875
131,3109.513671875
132,3126.1064453125
133,3068.5517578125
134,3098.9794921875
135,3135.6005859375
136,3132.583984375
137,3120.5263671875
138,3076.3583984375
139,3172.265625
140,3160.5263671875
141,3091.197265625
142,3123.63671875
143,3148.6298828125
144,3111.40625
145,3123.91015625
146,3102.369140625
147,3158.1630859375
148,3096.1171875
149,3104.4033203125
150,3140.4404296875
151,3107.6015625
152,3111.708984375
