Iteration,Cost
1,24.25
2,24.7880859375
3,24.515625
4,24.4453125
5,25.4091796875
6,24.271484375
7,25.1123046875
8,23.3291015625
9,24.3681640625
10,23.4609375
11,23.017578125
12,21.337890625
13,24.48046875
14,24.279296875
15,24.1826171875
16,24.8876953125
17,24.255859375
18,21.810546875
19,21.826171875
20,21.7802734375
21,21.419921875
22,21.69140625
23,23.2998046875
24,22.3896484375
25,24.3623046875
26,23.7265625
27,20.658203125
28,20.8251953125
29,21.666015625
30,23.90625
31,20.708984375
32,21.138671875
33,24.921875
34,21.0078125
35,24.0126953125
36,20.8203125
37,19.1826171875
38,19.365234375
39,21.6416015625
40,19.1357421875
41,19.4755859375
42,19.8515625
43,20.5546875
44,22.6005859375
45,19.32421875
46,19.6875
47,20.8759765625
48,20.51953125
49,21.7548828125
50,19.7080078125
51,22.6962890625
52,19.369140625
53,19.75
54,17.5732421875
55,25.544921875
56,18.267578125
57,18.609375
58,17.927734375
59,22.052734375
60,17.451171875
61,20.0810546875
62,18.44921875
63,20.1064453125
64,19.4462890625
65,17.6328125
66,18.81640625
67,17.7724609375
68,18.46875
69,17.501953125
70,18.1875
71,17.8564453125
72,18.2041015625
73,17.625
74,17.763671875
75,17.3916015625
76,17.9990234375
77,17.470703125
78,18.177734375
79,17.568359375
80,16.916015625
81,18.4794921875
82,18.423828125
83,17.7197265625
84,17.1875
85,17.2470703125
86,20.998046875
87,17.5546875
88,17.203125
89,17.109375
90,18.2080078125
91,16.9775390625
92,17.0234375
93,16.9609375
94,17.064453125
95,17.0654296875
96,17.2548828125
97,16.80859375
98,17.033203125
99,16.8056640625
100,17.314453125
101,16.740234375
102,16.978515625
103,16.78515625
104,16.494140625
105,16.576171875
106,17.05859375
107,16.6240234375
108,16.58984375
109,16.4482421875
110,16.5341796875
111,16.4970703125
112,16.552734375
113,16.52734375
114,16.162109375
115,16.02734375
116,16.2607421875
117,16.0029296875
118,16.310546875
119,16.4296875
120,16.03125
121,16.1318359375
122,15.984375
123,16.107421875
124,16.2587890625
125,15.7568359375
126,16.0849609375
127,16.3427734375
128,16.146484375
129,16.02734375
130,15.9140625
131,16.0751953125
132,16.244140625
133,16.1318359375
134,15.87109375
135,16.1083984375
136,16.0458984375
137,16.3671875
138,16.0107421875
139,16.0263671875
140,15.9208984375
141,15.7958984375
142,15.833984375
143,16.0166015625
144,15.9580078125
145,15.8125
146,15.9921875
147,16.4736328125
148,16.177734375
149,16.0693359375
150,16.1171875
151,16.408203125
152,16.2431640625
153,15.744140625
154,16.19140625
155,15.9658203125
156,16.130859375
157,16.0439453125
158,16.033203125
159,15.900390625
160,16.0634765625
161,15.98828125
162,15.9716796875
163,15.91796875
164,16.0751953125
165,16.013671875
166,16.1435546875
167,15.912109375
168,16.17578125
169,15.8798828125
170,16.208984375
171,16.078125
172,15.890625
173,16.0341796875
174,16.0068359375
175,16.0146484375
176,15.845703125
177,15.826171875
178,15.966796875
179,16.01953125
180,15.9296875
181,15.7880859375
182,16.083984375
183,16.0478515625
184,15.9677734375
185,16.0068359375
186,15.8701171875
187,16.0068359375
188,16.1064453125
189,16.1259765625
190,15.9365234375
191,15.9228515625
192,15.828125
193,15.923828125
194,15.9794921875
195,16.078125
196,15.94140625
197,16.0009765625
198,15.9326171875
199,15.8310546875
200,15.880859375
201,16.03125
202,15.8994140625
203,16.0771484375
204,15.998046875
205,16.033203125
206,16.005859375
207,15.998046875
208,15.8828125
209,15.935546875
210,16.0048828125
211,15.84765625
212,15.9462890625
213,15.8310546875
214,15.9697265625
215,15.861328125
216,15.86328125
217,16.041015625
218,16.0830078125
219,15.8876953125
220,15.9619140625
221,15.9091796875
222,16.0185546875
223,15.904296875
224,15.83203125
225,15.98046875
226,16.041015625
227,15.998046875
228,15.8203125
229,15.849609375
230,15.9111328125
231,15.865234375
232,16.02734375
233,15.9755859375
234,16.001953125
235,16.0322265625
236,15.9697265625
237,15.96484375
238,15.9716796875
239,16.1083984375
240,15.9892578125
241,15.88671875
242,15.8701171875
243,16.0615234375
244,16.0009765625
245,15.92578125
246,15.9873046875
247,16.1015625
248,15.908203125
249,15.92578125
250,15.9560546875
251,15.763671875
252,16.0322265625
253,15.9423828125
254,15.908203125
255,15.9970703125
256,16.0205078125
257,15.94140625
258,15.8349609375
259,15.9609375
260,15.93359375
261,16.0009765625
262,16.154296875
263,15.90234375
264,15.7490234375
265,15.94921875
266,15.931640625
267,15.8134765625
268,15.873046875
269,15.919921875
270,15.8994140625
271,15.9794921875
272,15.9443359375
273,16.00390625
274,15.908203125
275,16.0283203125
276,15.92578125
277,15.8388671875
278,15.865234375
279,15.8154296875
280,16.0322265625
281,15.849609375
282,15.8974609375
283,15.9384765625
284,15.92578125
285,15.9384765625
286,15.8974609375
287,15.9853515625
288,15.970703125
289,15.9765625
290,15.96875
291,16.0517578125
292,16.052734375
293,16.0791015625
294,16.0146484375
295,16.001953125
296,16.068359375
297,15.9873046875
298,15.97265625
299,15.966796875
300,16.185546875
301,15.859375
