Iteration,Cost
1,24.1474609375
2,23.2646484375
3,24.2587890625
4,23.166015625
5,23.8037109375
6,23.482421875
7,23.72265625
8,23.3671875
9,22.7275390625
10,24.458984375
11,25.3017578125
12,23.4443359375
13,23.86328125
14,22.755859375
15,23.4306640625
16,22.298828125
17,22.23046875
18,22.9697265625
19,23.244140625
20,24.689453125
21,25.1728515625
22,24.4814453125
23,23.755859375
24,22.599609375
25,23.2939453125
26,23.708984375
27,24.6259765625
28,23.4501953125
29,24.5849609375
30,22.62890625
31,24.1572265625
32,22.37109375
33,25.6025390625
34,23.490234375
35,22.9306640625
36,22.9169921875
37,22.2255859375
38,22.37890625
39,22.9375
40,23.3984375
41,22.1748046875
42,23.4716796875
43,22.7041015625
44,23.015625
45,22.0791015625
46,23.083984375
47,22.2587890625
48,24.91015625
49,22.1005859375
50,24.2861328125
51,23.5732421875
52,23.8720703125
53,22.455078125
54,23.423828125
55,23.0107421875
56,23.7001953125
57,22.8330078125
58,23.8193359375
59,22.3779296875
60,22.8173828125
61,22.4150390625
62,22.5322265625
63,22.7685546875
64,21.9482421875
65,22.2607421875
66,21.8720703125
67,23.2021484375
68,21.900390625
69,21.8505859375
70,21.794921875
71,23.248046875
72,22.1533203125
73,21.541015625
74,21.896484375
75,22.427734375
76,21.8037109375
77,22.0908203125
78,21.5068359375
79,21.7587890625
80,22.1484375
81,22.263671875
82,22.216796875
83,21.40234375
84,21.732421875
85,22.849609375
86,21.689453125
87,21.728515625
88,21.263671875
89,21.5166015625
90,21.779296875
91,21.330078125
92,21.77734375
93,21.9736328125
94,21.1796875
95,21.138671875
96,21.0400390625
97,21.154296875
98,21.1611328125
99,21.421875
100,21.072265625
101,20.7685546875
102,21.0830078125
103,20.8017578125
104,20.955078125
105,21.3154296875
106,20.8310546875
107,20.4052734375
108,20.3837890625
109,20.296875
110,20.3681640625
111,20.3359375
112,20.09765625
113,20.5185546875
114,20.259765625
115,20.2978515625
116,20.34375
117,19.87109375
118,20.1259765625
119,20.166015625
120,19.73828125
121,19.775390625
122,19.7685546875
123,20.8369140625
124,19.6240234375
125,20.322265625
126,20.0068359375
127,19.74609375
128,19.599609375
129,21.025390625
130,19.9267578125
131,20.240234375
132,19.47265625
133,19.607421875
134,19.7578125
135,19.4228515625
136,19.798828125
137,19.205078125
138,19.54296875
139,19.7587890625
140,19.8251953125
141,19.4638671875
142,19.1201171875
143,19.8642578125
144,19.2802734375
145,20.3583984375
146,19.1083984375
147,19.330078125
148,19.0673828125
149,19.115234375
150,19.1142578125
151,19.447265625
152,19.2216796875
153,19.6064453125
154,19.5380859375
155,19.3818359375
156,19.0703125
157,19.5302734375
158,19.15234375
159,19.201171875
160,19.1923828125
161,19.2041015625
162,19.34375
163,19.64453125
164,19.2705078125
165,19.2529296875
166,19.203125
167,19.1552734375
168,19.37109375
169,19.29296875
170,19.166015625
171,19.2568359375
172,19.3173828125
173,19.064453125
174,19.0576171875
175,19.212890625
176,19.1669921875
177,19.2724609375
178,19.30078125
179,19.3115234375
180,19.1533203125
181,19.00390625
182,19.234375
183,19.1865234375
184,19.087890625
185,19.154296875
186,19.046875
187,18.9775390625
188,19.185546875
189,19.0986328125
190,19.16796875
191,19.03515625
192,19.1015625
193,19.1240234375
194,19.1533203125
195,19.1279296875
196,19.2626953125
197,19.3876953125
198,18.998046875
199,18.98046875
200,19.2060546875
201,19.2744140625
202,19.2705078125
203,19.07421875
204,19.13671875
205,19.0087890625
206,19.01171875
207,18.9892578125
208,19.193359375
209,19.2060546875
210,19.19140625
211,19.236328125
212,19.1474609375
213,19.3623046875
214,19.20703125
215,19.04296875
216,19.0908203125
217,19.109375
218,19.2236328125
219,19.2431640625
220,19.1279296875
221,19.1337890625
222,19.2431640625
223,19.2021484375
224,19.0224609375
225,19.0673828125
226,19.1708984375
227,19.06640625
228,19.1708984375
229,19.0224609375
230,19.08984375
231,19.0888671875
232,19.068359375
233,19.25
234,19.208984375
235,19.0380859375
236,19.279296875
237,19.0908203125
238,19.021484375
239,18.986328125
240,19.1572265625
241,19.1552734375
242,19.0888671875
243,19.146484375
244,19.140625
245,19.1796875
246,18.912109375
247,19.25
248,19.2021484375
249,19.2724609375
250,19.3505859375
251,19.037109375
252,19.1591796875
253,19.126953125
254,18.9609375
255,19.193359375
256,19.1103515625
257,19.13671875
258,19.05859375
259,19.0556640625
260,19.1171875
261,19.1474609375
262,19.103515625
263,18.8857421875
264,19.1669921875
265,19.12109375
266,19.1240234375
267,19.109375
268,19.0517578125
269,19.2236328125
270,19.1337890625
271,19.1787109375
272,19.3427734375
273,19.033203125
274,19.30078125
275,19.2265625
276,19.2666015625
277,18.955078125
278,19.1796875
279,19.0341796875
280,19.1513671875
281,19.0947265625
282,18.8232421875
283,19.216796875
284,19.0927734375
285,19.1201171875
286,19.1640625
287,19.01171875
288,19.2177734375
289,19.201171875
290,19.208984375
291,19.005859375
292,19.240234375
293,19.2880859375
294,19.041015625
295,18.943359375
296,18.98828125
297,19.046875
298,19.2294921875
299,18.9921875
300,19.1640625
301,19.234375
