Iteration,Cost
1,22.8212890625
2,24.2255859375
3,22.7685546875
4,25.53515625
5,23.4970703125
6,22.2451171875
7,21.0908203125
8,22.5771484375
9,22.7158203125
10,23.2578125
11,22.22265625
12,22.322265625
13,24.14453125
14,20.94140625
15,22.0146484375
16,22.5673828125
17,21.3701171875
18,21.0078125
19,20.6025390625
20,21.515625
21,20.5302734375
22,22.912109375
23,21.603515625
24,22.951171875
25,23.146484375
26,23.849609375
27,21.615234375
28,22.9990234375
29,24.107421875
30,23.685546875
31,22.3974609375
32,22.6357421875
33,20.5712890625
34,22.029296875
35,22.15234375
36,21.5986328125
37,21.8623046875
38,20.65234375
39,20.587890625
40,23.4755859375
41,21.6435546875
42,22.2265625
43,20.61328125
44,22.1953125
45,21.2392578125
46,20.0361328125
47,19.90625
48,21.2001953125
49,20.25
50,22.083984375
51,22.046875
52,22.5732421875
53,21.0986328125
54,22.0029296875
55,23.1630859375
56,24.974609375
57,22.3916015625
58,21.4287109375
59,20.9931640625
60,20.2861328125
61,20.4716796875
62,19.68359375
63,20.78125
64,20.3486328125
65,22.986328125
66,20.291015625
67,22.25
68,20.6015625
69,23.1494140625
70,20.875
71,20.8173828125
72,19.9287109375
73,20.1279296875
74,19.7939453125
75,20.2099609375
76,19.888671875
77,19.849609375
78,21.5087890625
79,20.146484375
80,20.1015625
81,19.787109375
82,21.8388671875
83,19.759765625
84,20.6162109375
85,19.525390625
86,20.755859375
87,19.4599609375
88,19.6142578125
89,19.53515625
90,19.6318359375
91,19.6064453125
92,20.240234375
93,19.5166015625
94,20.23046875
95,20.0625
96,19.9619140625
97,19.5810546875
98,19.94140625
99,19.6630859375
100,19.720703125
101,19.505859375
102,19.4970703125
103,19.7001953125
104,19.537109375
105,20.076171875
106,19.6591796875
107,19.8828125
108,19.36328125
109,19.6337890625
110,19.826171875
111,19.2919921875
112,19.5048828125
113,19.5888671875
114,19.3876953125
115,20.1357421875
116,19.751953125
117,19.46484375
118,19.8203125
119,19.69921875
120,19.76171875
121,19.6533203125
122,19.5205078125
123,19.6630859375
124,19.7099609375
125,19.2490234375
126,19.466796875
127,19.765625
128,19.84375
129,19.5166015625
130,19.8173828125
131,19.75
132,19.4853515625
133,19.8564453125
134,19.625
135,19.7861328125
136,19.2138671875
137,19.2763671875
138,19.4287109375
139,19.2470703125
140,19.6845703125
141,19.056640625
142,19.587890625
143,19.7373046875
144,19.6201171875
145,19.5263671875
146,19.416015625
147,19.3662109375
148,19.4072265625
149,19.42578125
150,19.2607421875
151,19.6630859375
152,19.2021484375
153,19.580078125
154,19.6748046875
155,19.5224609375
156,19.544921875
157,19.4287109375
158,19.439453125
159,19.3466796875
160,19.4814453125
161,19.490234375
162,19.150390625
163,19.08203125
164,19.021484375
165,19.4912109375
166,19.6943359375
167,19.30078125
168,19.619140625
169,19.5048828125
170,19.3642578125
171,19.5244140625
172,19.4375
173,19.376953125
174,19.62890625
175,19.4091796875
176,19.431640625
177,19.4501953125
178,19.4052734375
179,19.4580078125
180,19.603515625
181,19.3359375
182,19.412109375
183,19.4365234375
184,19.4267578125
185,19.4462890625
186,19.4326171875
187,19.625
188,19.32421875
189,19.291015625
190,19.4404296875
191,19.197265625
192,19.59375
193,19.4150390625
194,19.0419921875
195,19.44921875
196,19.4140625
197,19.39453125
198,19.4541015625
199,19.578125
200,19.39453125
201,19.3232421875
202,19.5654296875
203,19.634765625
204,19.2685546875
205,19.5673828125
206,19.6171875
207,19.54296875
208,19.2978515625
209,19.3515625
210,19.677734375
211,19.654296875
212,19.3818359375
213,19.46484375
214,19.546875
215,19.7939453125
216,19.5107421875
217,19.2744140625
218,19.54296875
219,19.576171875
220,19.53125
221,19.458984375
222,19.482421875
223,19.4765625
224,19.25390625
225,19.318359375
226,19.4716796875
227,19.4453125
228,19.439453125
229,19.330078125
230,19.369140625
231,19.453125
232,19.634765625
233,19.5029296875
234,19.359375
235,19.5693359375
236,19.3916015625
237,19.2744140625
238,19.23828125
239,19.4091796875
240,19.44921875
241,19.21484375
242,19.6865234375
243,19.43359375
244,19.287109375
245,19.3896484375
246,19.451171875
247,19.603515625
248,19.5908203125
249,19.384765625
250,19.173828125
251,19.63671875
252,19.7744140625
253,19.57421875
254,19.6513671875
255,19.5244140625
256,19.4248046875
257,19.6171875
258,19.24609375
259,19.3095703125
260,19.5107421875
261,19.5947265625
262,19.5419921875
263,19.2080078125
264,19.2451171875
265,19.6455078125
266,19.34765625
267,19.474609375
268,19.5185546875
269,19.638671875
270,19.8349609375
271,19.369140625
272,19.3984375
273,19.7763671875
274,19.5458984375
275,19.5302734375
276,19.2568359375
277,19.6064453125
278,19.53515625
279,19.3818359375
280,19.4609375
281,19.5322265625
282,19.5830078125
283,19.6767578125
284,19.302734375
285,19.2841796875
286,19.43359375
287,19.7392578125
288,19.6767578125
289,19.6796875
290,19.5166015625
291,19.396484375
292,19.5302734375
293,19.24609375
294,19.607421875
295,19.6298828125
296,19.6796875
297,19.525390625
298,19.421875
299,19.3310546875
300,19.2490234375
301,19.625
