Iteration,Cost
1,29.3115234375
2,29.359375
3,29.3720703125
4,29.2255859375
5,29.615234375
6,29.23828125
7,29.412109375
8,29.2490234375
9,32.537109375
10,29.48828125
11,28.484375
12,29.279296875
13,29.0966796875
14,29.384765625
15,28.4423828125
16,31.431640625
17,28.3759765625
18,28.306640625
19,30.4306640625
20,31.8388671875
21,30.5771484375
22,31.05078125
23,28.853515625
24,29.986328125
25,29.2197265625
26,28.16015625
27,28.4228515625
28,28.1083984375
29,27.42578125
30,31.5146484375
31,29.2568359375
32,29.3173828125
33,27.4306640625
34,27.541015625
35,27.0078125
36,27.9541015625
37,28.0615234375
38,26.2587890625
39,26.1650390625
40,29.4189453125
41,26.521484375
42,26.2744140625
43,26.1123046875
44,26.375
45,27.2587890625
46,34.3271484375
47,26.35546875
48,29.095703125
49,27.5576171875
50,29.568359375
51,26.6142578125
52,29.6435546875
53,26.328125
54,25.943359375
55,25.6796875
56,25.640625
57,27.6650390625
58,25.58203125
59,25.9853515625
60,25.7998046875
61,26.009765625
62,25.693359375
63,26.771484375
64,25.8896484375
65,26.048828125
66,26.587890625
67,26.1416015625
68,26.0693359375
69,27.15625
70,26.443359375
71,26.611328125
72,25.9990234375
73,25.93359375
74,25.74609375
75,26.5283203125
76,25.833984375
77,25.736328125
78,25.935546875
79,25.4794921875
80,25.8037109375
81,25.6513671875
82,25.70703125
83,25.5986328125
84,25.439453125
85,25.6533203125
86,25.2548828125
87,25.125
88,25.580078125
89,25.2275390625
90,25.2109375
91,25.1181640625
92,25.166015625
93,25.1884765625
94,25.43359375
95,25.12109375
96,25.3525390625
97,25.08984375
98,25.36328125
99,25.0966796875
100,25.54296875
101,25.0908203125
102,25.1630859375
103,25.189453125
104,25.2822265625
105,25.14453125
106,25.1669921875
107,25.1103515625
108,25.2841796875
109,25.125
110,25.333984375
111,25.095703125
112,25.1689453125
113,25.1328125
114,25.1416015625
115,25.080078125
116,25.0732421875
117,25.1884765625
118,25.0634765625
119,25.19921875
120,25.0595703125
121,25.158203125
122,25.080078125
123,25.0888671875
124,25.06640625
125,25.078125
126,25.080078125
127,25.111328125
128,25.0615234375
129,25.1572265625
130,25.0654296875
131,25.1376953125
132,25.056640625
133,25.1474609375
134,25.173828125
135,25.0703125
136,25.08203125
137,25.091796875
138,25.0625
139,25.0576171875
140,25.0849609375
141,25.060546875
142,25.0927734375
143,25.11328125
144,25.0693359375
145,25.06640625
146,25.037109375
147,25.1005859375
148,25.0693359375
149,25.0771484375
150,25.1064453125
151,25.0712890625
152,25.0849609375
153,25.0947265625
154,25.099609375
155,25.0712890625
156,25.06640625
157,25.095703125
158,25.150390625
159,25.06640625
160,25.068359375
161,25.095703125
162,25.1162109375
163,25.099609375
164,25.1201171875
165,25.0947265625
166,25.0732421875
167,25.1171875
168,25.07421875
169,25.0576171875
170,25.1142578125
171,25.115234375
172,25.0693359375
173,25.1103515625
174,25.1455078125
175,25.095703125
176,25.0751953125
177,25.037109375
178,25.068359375
179,25.072265625
180,25.0712890625
181,25.1220703125
182,25.1044921875
183,25.12890625
184,25.060546875
185,25.115234375
186,25.056640625
187,25.1376953125
188,25.0859375
189,25.072265625
190,25.142578125
191,25.072265625
192,25.0576171875
193,25.0732421875
194,25.080078125
195,25.091796875
196,25.1123046875
197,25.0751953125
198,25.103515625
199,25.0927734375
200,25.1044921875
201,25.0966796875
202,25.1025390625
203,25.076171875
204,25.0673828125
205,25.1240234375
206,25.046875
207,25.08203125
208,25.0693359375
209,25.1181640625
210,25.0830078125
211,25.0673828125
212,25.0888671875
213,25.083984375
214,25.0751953125
215,25.0478515625
216,25.08203125
217,25.0771484375
218,25.0771484375
219,25.060546875
220,25.080078125
221,25.138671875
222,25.0869140625
223,25.0791015625
224,25.0947265625
225,25.048828125
226,25.134765625
227,25.1064453125
228,25.044921875
229,25.0634765625
230,25.072265625
231,25.08203125
232,25.0751953125
233,25.0830078125
234,25.1064453125
235,25.08203125
236,25.0859375
237,25.076171875
238,25.134765625
239,25.10546875
240,25.095703125
241,25.0849609375
242,25.1376953125
243,25.1240234375
244,25.0732421875
245,25.109375
246,25.0947265625
247,25.076171875
248,25.11328125
249,25.0849609375
250,25.1611328125
251,25.1015625
252,25.0869140625
253,25.083984375
254,25.1455078125
255,25.056640625
256,25.103515625
257,25.0673828125
258,25.03125
259,25.0673828125
260,25.068359375
261,25.09765625
262,25.0947265625
263,25.068359375
264,25.083984375
265,25.0654296875
266,25.1171875
267,25.1083984375
268,25.0966796875
269,25.078125
270,25.07421875
271,25.048828125
272,25.125
273,25.0693359375
274,25.0439453125
275,25.08203125
276,25.09375
277,25.0634765625
278,25.083984375
279,25.08203125
280,25.0595703125
281,25.095703125
282,25.0625
283,25.0595703125
284,25.087890625
285,25.099609375
286,25.1162109375
287,25.0888671875
288,25.0888671875
289,25.0498046875
290,25.0810546875
291,25.1103515625
292,25.107421875
293,25.123046875
294,25.076171875
295,25.0810546875
296,25.0654296875
297,25.09765625
298,25.1201171875
299,25.0869140625
300,25.0927734375
301,25.083984375
