Iteration,Cost
1,23.37109375
2,22.298828125
3,21.6650390625
4,22.6220703125
5,21.6923828125
6,21.681640625
7,21.419921875
8,21.380859375
9,25.7373046875
10,22.19921875
11,21.2099609375
12,21.2265625
13,21.8984375
14,21.234375
15,23.470703125
16,22.5244140625
17,21.4580078125
18,23.4736328125
19,23.4326171875
20,23.626953125
21,23.01171875
22,23.1748046875
23,20.443359375
24,22.46484375
25,21.09765625
26,20.2724609375
27,21.6611328125
28,20.29296875
29,23.3896484375
30,20.7099609375
31,20.7607421875
32,20.31640625
33,21.9130859375
34,20.8427734375
35,21.1533203125
36,20.4296875
37,20.146484375
38,20.5625
39,24.541015625
40,19.4931640625
41,19.5703125
42,20.1279296875
43,19.6298828125
44,19.74609375
45,20.1708984375
46,19.73828125
47,20.728515625
48,22.142578125
49,19.6923828125
50,19.16015625
51,19.4853515625
52,19.5126953125
53,19.96484375
54,18.8876953125
55,19.423828125
56,19.1806640625
57,18.8671875
58,19.375
59,19.1298828125
60,19.7529296875
61,18.4931640625
62,18.6943359375
63,18.5859375
64,19.005859375
65,18.646484375
66,18.4130859375
67,18.373046875
68,19.427734375
69,18.552734375
70,18.794921875
71,18.685546875
72,19.587890625
73,18.76953125
74,18.8828125
75,18.623046875
76,18.6533203125
77,18.359375
78,19.6083984375
79,18.63671875
80,18.421875
81,18.69921875
82,18.552734375
83,18.361328125
84,18.3896484375
85,18.818359375
86,18.4326171875
87,19.01953125
88,18.6787109375
89,18.3876953125
90,18.3427734375
91,18.615234375
92,18.7490234375
93,18.642578125
94,18.728515625
95,18.640625
96,18.451171875
97,18.4765625
98,18.3994140625
99,18.458984375
100,18.515625
101,18.533203125
102,18.4287109375
103,18.53125
104,18.4716796875
105,18.6337890625
106,18.697265625
107,18.5556640625
108,18.5986328125
109,18.390625
110,18.408203125
111,18.515625
112,18.5166015625
113,18.4892578125
114,18.4443359375
115,18.505859375
116,18.525390625
117,18.52734375
118,18.548828125
119,18.5400390625
120,18.490234375
121,18.5849609375
122,18.3173828125
123,18.4453125
124,18.52734375
125,18.4951171875
126,18.5244140625
127,18.5302734375
128,18.5283203125
129,18.5263671875
130,18.5703125
131,18.548828125
132,18.4013671875
133,18.35546875
134,18.470703125
135,18.544921875
136,18.5849609375
137,18.4052734375
138,18.4384765625
139,18.59375
140,18.4970703125
141,18.4326171875
142,18.5078125
143,18.3837890625
144,18.41015625
145,18.5498046875
146,18.4892578125
147,18.6162109375
148,18.517578125
149,18.4248046875
150,18.4462890625
151,18.62109375
152,18.5302734375
153,18.48046875
154,18.6396484375
155,18.470703125
156,18.5048828125
157,18.5205078125
158,18.4013671875
159,18.466796875
160,18.544921875
161,18.5029296875
162,18.5703125
163,18.3916015625
164,18.380859375
165,18.4248046875
166,18.619140625
167,18.6923828125
168,18.5263671875
169,18.486328125
170,18.5888671875
171,18.3828125
172,18.548828125
173,18.49609375
174,18.638671875
175,18.4365234375
176,18.568359375
177,18.560546875
178,18.73828125
179,18.3388671875
180,18.521484375
181,18.43359375
182,18.234375
183,18.5048828125
184,18.5185546875
185,18.388671875
186,18.416015625
187,18.513671875
188,18.6474609375
189,18.4482421875
190,18.5546875
191,18.369140625
192,18.5810546875
193,18.5166015625
194,18.43359375
195,18.390625
196,18.470703125
197,18.421875
198,18.4599609375
199,18.6220703125
200,18.5673828125
201,18.5888671875
202,18.4560546875
203,18.533203125
204,18.375
205,18.330078125
206,18.6748046875
207,18.58984375
208,18.513671875
209,18.470703125
210,18.4853515625
211,18.5009765625
212,18.4892578125
213,18.421875
214,18.412109375
215,18.5126953125
216,18.4921875
217,18.3466796875
218,18.4140625
219,18.466796875
220,18.3876953125
221,18.443359375
222,18.5244140625
223,18.501953125
224,18.576171875
225,18.34375
226,18.5
227,18.439453125
228,18.5859375
229,18.4287109375
230,18.546875
231,18.4013671875
232,18.4423828125
233,18.626953125
234,18.4736328125
235,18.4951171875
236,18.46875
237,18.509765625
238,18.6201171875
239,18.5947265625
240,18.5703125
241,18.4580078125
242,18.5546875
243,18.5234375
244,18.5888671875
245,18.359375
246,18.439453125
247,18.478515625
248,18.4609375
249,18.3857421875
250,18.5859375
251,18.5419921875
252,18.458984375
253,18.4833984375
254,18.5126953125
255,18.5634765625
256,18.37109375
257,18.544921875
258,18.330078125
259,18.6337890625
260,18.56640625
261,18.521484375
262,18.5009765625
263,18.4287109375
264,18.7275390625
265,18.5263671875
266,18.4736328125
267,18.5224609375
268,18.3076171875
269,18.4912109375
270,18.43359375
271,18.58203125
272,18.599609375
273,18.5390625
274,18.3857421875
275,18.5615234375
276,18.564453125
277,18.529296875
278,18.4794921875
279,18.4248046875
280,18.4287109375
281,18.3916015625
282,18.4716796875
283,18.58984375
284,18.4638671875
285,18.462890625
286,18.5107421875
287,18.7041015625
288,18.513671875
289,18.4609375
290,18.60546875
291,18.4892578125
292,18.5791015625
293,18.638671875
294,18.4794921875
295,18.3857421875
296,18.5419921875
297,18.5791015625
298,18.5078125
299,18.513671875
300,18.6455078125
301,18.578125
