Iteration,Cost
1,16.216796875
2,16.5380859375
3,17.5673828125
4,16.4990234375
5,15.8046875
6,15.9814453125
7,17.109375
8,17.2099609375
9,16.9521484375
10,17.96484375
11,16.38671875
12,16.708984375
13,16.619140625
14,15.9736328125
15,17.373046875
16,16.248046875
17,15.654296875
18,15.6181640625
19,16.3232421875
20,15.6171875
21,17.2529296875
22,17.263671875
23,17.3486328125
24,17.5498046875
25,16.9306640625
26,17.5009765625
27,16.36328125
28,16.3330078125
29,17.2412109375
30,15.5341796875
31,15.8642578125
32,17.2548828125
33,17.275390625
34,16.2060546875
35,18.126953125
36,15.4755859375
37,16.6103515625
38,15.01953125
39,17.3681640625
40,14.775390625
41,16.0458984375
42,14.3037109375
43,15.943359375
44,16.9111328125
45,17.654296875
46,16.189453125
47,14.68359375
48,16.1591796875
49,15.2763671875
50,14.92578125
51,14.751953125
52,14.7294921875
53,14.7900390625
54,15.845703125
55,15.0234375
56,16.1640625
57,14.8818359375
58,16.1748046875
59,13.8056640625
60,15.5751953125
61,13.955078125
62,15.4208984375
63,14.2470703125
64,16.162109375
65,14.349609375
66,15.234375
67,14.9287109375
68,15.0361328125
69,15.66015625
70,14.6064453125
71,14.158203125
72,14.2626953125
73,13.7841796875
74,13.89453125
75,14.380859375
76,13.900390625
77,14.0244140625
78,14.330078125
79,15.3388671875
80,14.8623046875
81,13.9912109375
82,14.189453125
83,14.2666015625
84,14.2216796875
85,14.1181640625
86,13.8701171875
87,14.1416015625
88,14.0693359375
89,14.26953125
90,14.103515625
91,14.134765625
92,14.1630859375
93,14.03125
94,13.8828125
95,13.8447265625
96,14.1826171875
97,13.9169921875
98,14.072265625
99,14.4052734375
100,14.1796875
101,13.9169921875
102,13.966796875
103,14.0224609375
104,13.857421875
105,13.8994140625
106,13.9150390625
107,14.21484375
108,14.0224609375
109,13.9013671875
110,13.8037109375
111,14.0771484375
112,13.9970703125
113,14.044921875
114,14.0732421875
115,14.025390625
116,14.00390625
117,13.822265625
118,13.96484375
119,14.1630859375
120,14.013671875
121,13.7197265625
122,13.921875
123,13.8642578125
124,13.9677734375
125,14.056640625
126,13.8681640625
127,13.8984375
128,13.8603515625
129,13.888671875
130,14.0419921875
131,14.02734375
132,13.853515625
133,14.1240234375
134,14.0625
135,13.822265625
136,14.0087890625
137,14.0556640625
138,14.0654296875
139,14.060546875
140,13.9130859375
141,14.130859375
142,14.19140625
143,13.9970703125
144,13.99609375
145,13.9482421875
146,13.6962890625
147,13.84765625
148,13.9443359375
149,14.0673828125
150,14.0537109375
151,14.0673828125
152,13.9912109375
153,14.107421875
154,13.9951171875
155,14.16015625
156,14.142578125
157,14.0439453125
158,13.8193359375
159,13.896484375
160,14.0869140625
161,13.962890625
162,14.033203125
163,14.173828125
164,13.9130859375
165,14.1142578125
166,14.0546875
167,13.8857421875
168,14.0302734375
169,14.1240234375
170,13.974609375
171,13.9599609375
172,14.2705078125
173,14.1962890625
174,14.0732421875
175,14.1943359375
176,13.9814453125
177,13.7080078125
178,13.96875
179,14.1806640625
180,14.0146484375
181,13.84765625
182,14.1806640625
183,13.8994140625
184,13.9609375
185,14.029296875
186,13.7724609375
187,14.0986328125
188,14.0166015625
189,13.8212890625
190,13.95703125
191,13.955078125
192,14.109375
193,13.9482421875
194,14.078125
195,14.048828125
196,13.8681640625
197,13.8037109375
198,13.9150390625
199,13.8125
200,14.0458984375
201,13.923828125
202,13.8173828125
203,14.0673828125
204,13.7021484375
205,14.13671875
206,13.9580078125
207,14.1025390625
208,14.0048828125
209,13.9287109375
210,13.888671875
211,14.0654296875
212,13.875
213,14.068359375
214,13.9580078125
215,13.9853515625
216,13.7353515625
217,14.1484375
218,13.9306640625
219,13.9306640625
220,14.14453125
221,13.9814453125
222,13.8154296875
223,13.8818359375
224,14.044921875
225,14.0595703125
226,13.9736328125
227,14.013671875
228,13.8828125
229,13.8076171875
230,13.96484375
231,13.90625
232,13.9794921875
233,13.865234375
234,14.0185546875
235,13.9306640625
236,13.87109375
237,14.0888671875
238,13.837890625
239,13.962890625
240,14.0634765625
241,13.9150390625
242,14.0283203125
243,14.1142578125
244,13.9189453125
245,13.8681640625
246,13.984375
247,13.837890625
248,14.130859375
249,14.0029296875
250,13.880859375
251,13.87890625
252,13.8330078125
253,13.8310546875
254,13.9228515625
255,13.8525390625
256,13.916015625
257,14.052734375
258,13.994140625
259,14.0791015625
260,14.0341796875
261,13.9072265625
262,13.939453125
263,13.998046875
264,14.013671875
265,13.966796875
266,14.18359375
267,13.955078125
268,13.9345703125
269,14.0283203125
270,13.84375
271,14.048828125
272,14.0966796875
273,13.888671875
274,14.0126953125
275,13.931640625
276,13.7451171875
277,13.8447265625
278,13.98046875
279,13.9482421875
280,13.9833984375
281,13.8994140625
282,13.9931640625
283,13.947265625
284,14.0400390625
285,13.7294921875
286,13.8935546875
287,13.79296875
288,13.904296875
289,14.08203125
290,13.8642578125
291,13.943359375
292,13.8740234375
293,13.7822265625
294,13.8828125
295,13.98046875
296,13.7216796875
297,13.8076171875
298,13.9287109375
299,14.0751953125
300,14.02734375
301,14.052734375
