pkid,method,layers,depth,num_params
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,HeaSolver,5,106,270
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,QtoSimplifySolver,5,8615,121
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,3922,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,3922,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,3922,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,3922,10
11,ChocoSolver,5,3922,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,3922,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4722,10
11,ChocoSolver,5,4322,10
12,PenaltySolver,5,170,10
12,PenaltySolver,5,206,10
12,PenaltySolver,5,188,10
12,PenaltySolver,5,233,10
12,PenaltySolver,5,245,10
12,PenaltySolver,5,200,10
12,PenaltySolver,5,245,10
12,PenaltySolver,5,170,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,221,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,200,10
12,PenaltySolver,5,215,10
12,PenaltySolver,5,188,10
12,PenaltySolver,5,191,10
12,PenaltySolver,5,215,10
12,PenaltySolver,5,218,10
12,PenaltySolver,5,245,10
12,PenaltySolver,5,221,10
12,PenaltySolver,5,233,10
12,PenaltySolver,5,200,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,233,10
12,PenaltySolver,5,221,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,233,10
12,PenaltySolver,5,215,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,200,10
12,PenaltySolver,5,197,10
12,PenaltySolver,5,221,10
12,QtoSimplifySolver,5,950,25
12,QtoSimplifySolver,5,550,25
12,QtoSimplifySolver,5,787,25
12,QtoSimplifySolver,5,966,25
12,QtoSimplifySolver,5,952,25
12,QtoSimplifySolver,5,777,25
12,QtoSimplifySolver,5,549,25
12,QtoSimplifySolver,5,532,25
12,QtoSimplifySolver,5,813,25
12,QtoSimplifySolver,5,731,25
12,QtoSimplifySolver,5,1006,25
12,QtoSimplifySolver,5,558,25
12,QtoSimplifySolver,5,562,25
12,QtoSimplifySolver,5,1000,25
12,QtoSimplifySolver,5,347,25
12,QtoSimplifySolver,5,336,25
12,QtoSimplifySolver,5,562,25
12,QtoSimplifySolver,5,337,25
12,QtoSimplifySolver,5,532,25
12,QtoSimplifySolver,5,572,25
12,QtoSimplifySolver,5,559,25
12,QtoSimplifySolver,5,402,25
12,QtoSimplifySolver,5,701,25
12,QtoSimplifySolver,5,852,25
12,PenaltySolver,5,230,10
12,ChocoSolver,5,1216,10
12,ChocoSolver,5,1042,10
12,ChocoSolver,5,1222,10
12,QtoSimplifySolver,5,550,25
12,QtoSimplifySolver,5,799,25
12,QtoSimplifySolver,5,962,25
12,QtoSimplifySolver,5,955,25
12,QtoSolver,5,950,25
12,QtoSolver,5,1202,25
12,QtoSolver,5,1272,25
12,QtoSolver,5,716,25
12,QtoSolver,5,1217,25
12,QtoSolver,5,1037,25
12,QtoSolver,5,1211,25
12,QtoSolver,5,587,25
12,QtoSolver,5,1157,25
12,QtoSolver,5,652,25
12,QtoSolver,5,1262,25
12,QtoSolver,5,800,25
12,QtoSolver,5,985,25
12,QtoSolver,5,1605,25
12,QtoSolver,5,586,25
12,QtoSolver,5,1287,25
12,QtoSimplifySolver,5,558,25
12,QtoSimplifySolver,5,799,25
12,QtoSimplifySolver,5,957,25
12,QtoSimplifySolver,5,1130,25
12,QtoSimplifySolver,5,697,25
12,QtoSimplifySolver,5,827,25
12,QtoSimplifySolver,5,1006,25
12,QtoSimplifySolver,5,466,25
12,QtoSimplifySolver,5,536,25
12,QtoSimplifySolver,5,562,25
12,QtoSimplifySolver,5,641,25
12,QtoSimplifySolver,5,713,25
12,QtoSimplifySolver,5,825,25
12,QtoSimplifySolver,5,962,25
12,QtoSimplifySolver,5,1000,25
12,QtoSimplifySolver,5,1010,25
12,QtoSimplifySolver,5,550,25
12,QtoSimplifySolver,5,591,25
12,QtoSimplifySolver,5,962,25
12,QtoSimplifySolver,5,562,25
12,QtoSimplifySolver,5,550,25
12,QtoSimplifySolver,5,602,25
12,QtoSimplifySolver,5,566,25
12,QtoSimplifySolver,5,808,25
12,QtoSimplifySolver,5,585,25
12,QtoSimplifySolver,5,955,25
12,QtoSimplifySolver,5,336,25
12,QtoSimplifySolver,5,561,25
12,QtoSimplifySolver,5,532,25
12,QtoSimplifySolver,5,572,25
12,QtoSimplifySolver,5,667,25
12,QtoSimplifySolver,5,668,25
12,QtoSimplifySolver,5,757,25
12,QtoSimplifySolver,5,412,25
12,QtoSimplifySolver,5,955,25
12,QtoSimplifySolver,5,550,25
12,QtoSimplifySolver,5,772,25
12,QtoSimplifySolver,5,798,25
12,QtoSimplifySolver,5,776,25
12,QtoSimplifySolver,5,978,25
12,ChocoSolver,5,814,10
12,ChocoSolver,5,652,10
12,ChocoSolver,5,707,10
12,ChocoSolver,5,1607,10
12,ChocoSolver,5,1162,10
12,ChocoSolver,5,657,10
12,ChocoSolver,5,1267,10
12,ChocoSolver,5,805,10
12,QtoSolver,5,1203,25
12,QtoSolver,5,731,25
12,QtoSolver,5,1413,25
12,QtoSolver,5,1762,25
12,QtoSolver,5,809,25
12,QtoSolver,5,652,25
12,QtoSolver,5,701,25
12,QtoSolver,5,1602,25
12,QtoSolver,5,800,25
12,QtoSolver,5,841,25
12,QtoSolver,5,962,25
12,QtoSolver,5,1081,25
12,QtoSolver,5,717,25
12,QtoSolver,5,827,25
12,QtoSolver,5,1755,25
12,QtoSolver,5,979,25
12,QtoSolver,5,782,25
12,QtoSolver,5,572,25
12,QtoSolver,5,667,25
12,QtoSolver,5,668,25
12,QtoSolver,5,1155,25
12,QtoSolver,5,1199,25
12,QtoSolver,5,1754,25
12,QtoSolver,5,800,25
12,QtoSolver,5,772,25
12,QtoSolver,5,1607,25
12,QtoSolver,5,776,25
12,QtoSolver,5,1217,25
12,QtoSolver,5,800,25
12,QtoSolver,5,852,25
12,QtoSolver,5,566,25
12,QtoSolver,5,808,25
12,QtoSolver,5,800,25
12,QtoSolver,5,1597,25
12,QtoSolver,5,1762,25
12,QtoSolver,5,1194,25
12,QtoSolver,5,1287,25
12,QtoSolver,5,1201,25
12,QtoSolver,5,837,25
12,QtoSolver,5,586,25
12,QtoSolver,5,1225,25
12,QtoSolver,5,1762,25
12,QtoSolver,5,1427,25
12,QtoSolver,5,1432,25
12,QtoSolver,5,1600,25
12,QtoSolver,5,800,25
12,QtoSolver,5,1747,25
12,QtoSolver,5,1605,25
12,QtoSolver,5,1040,25
12,QtoSolver,5,1082,25
12,QtoSolver,5,1220,25
12,QtoSolver,5,952,25
12,QtoSolver,5,1747,25
12,QtoSolver,5,731,25
12,QtoSolver,5,1172,25
12,QtoSolver,5,808,25
12,QtoSolver,5,1269,25
12,QtoSolver,5,585,25
12,QtoSolver,5,1597,25
12,QtoSolver,5,572,25
12,QtoSolver,5,808,25
12,QtoSolver,5,1609,25
12,QtoSolver,5,1757,25
12,QtoSolver,5,1412,25
12,ChocoSolver,5,805,10
12,ChocoSolver,5,858,10
12,ChocoSolver,5,571,10
12,ChocoSolver,5,814,10
12,ChocoSolver,5,1272,10
12,ChocoSolver,5,562,10
12,ChocoSolver,5,1217,10
12,ChocoSolver,5,1272,10
12,ChocoSolver,5,805,10
12,ChocoSolver,5,1602,10
12,ChocoSolver,5,1767,10
12,ChocoSolver,5,1199,10
12,ChocoSolver,5,805,10
12,ChocoSolver,5,847,10
12,ChocoSolver,5,967,10
12,ChocoSolver,5,1087,10
12,QtoSolver,5,1017,25
12,QtoSolver,5,587,25
12,QtoSolver,5,532,25
12,QtoSolver,5,572,25
12,QtoSolver,5,531,25
12,QtoSolver,5,1747,25
12,QtoSolver,5,787,25
12,QtoSolver,5,1040,25
12,QtoSolver,5,1612,25
12,QtoSolver,5,1199,25
12,QtoSolver,5,652,25
12,QtoSolver,5,1231,25
12,QtoSolver,5,952,25
12,QtoSolver,5,1267,25
12,QtoSolver,5,1040,25
12,QtoSolver,5,532,25
12,ChocoSolver,5,967,10
12,ChocoSolver,5,1207,10
12,ChocoSolver,5,1277,10
12,ChocoSolver,5,722,10
12,ChocoSolver,5,1752,10
12,ChocoSolver,5,736,10
12,ChocoSolver,5,1177,10
12,ChocoSolver,5,814,10
12,ChocoSolver,5,1242,10
12,ChocoSolver,5,1767,10
12,ChocoSolver,5,1432,10
12,ChocoSolver,5,1437,10
12,ChocoSolver,5,813,10
12,ChocoSolver,5,1622,10
12,ChocoSolver,5,1762,10
12,ChocoSolver,5,1417,10
12,ChocoSolver,5,722,10
12,ChocoSolver,5,832,10
12,ChocoSolver,5,1772,10
12,ChocoSolver,5,984,10
12,ChocoSolver,5,1057,10
12,ChocoSolver,5,1087,10
12,ChocoSolver,5,1225,10
12,ChocoSolver,5,957,10
12,ChocoSolver,5,1172,10
12,ChocoSolver,5,1212,10
12,ChocoSolver,5,1767,10
12,ChocoSolver,5,805,10
12,ChocoSolver,5,1278,10
12,ChocoSolver,5,592,10
12,ChocoSolver,5,1602,10
12,ChocoSolver,5,577,10
12,ChocoSolver,5,1022,10
12,ChocoSolver,5,592,10
12,ChocoSolver,5,537,10
12,ChocoSolver,5,577,10
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,ChocoSolver,5,1617,10
12,ChocoSolver,5,1212,10
12,ChocoSolver,5,652,10
12,ChocoSolver,5,1236,10
12,ChocoSolver,5,1216,10
12,ChocoSolver,5,736,10
12,ChocoSolver,5,1442,10
12,ChocoSolver,5,1767,10
12,ChocoSolver,5,957,10
12,ChocoSolver,5,1272,10
12,ChocoSolver,5,1057,10
12,ChocoSolver,5,537,10
12,ChocoSolver,5,542,10
12,ChocoSolver,5,1752,10
12,ChocoSolver,5,797,10
12,ChocoSolver,5,1057,10
12,ChocoSolver,5,1292,10
12,ChocoSolver,5,1207,10
12,ChocoSolver,5,842,10
12,ChocoSolver,5,592,10
12,ChocoSolver,5,1617,10
12,ChocoSolver,5,805,10
12,ChocoSolver,5,1752,10
12,ChocoSolver,5,1622,10
12,PenaltySolver,5,233,10
12,PenaltySolver,5,185,10
12,PenaltySolver,5,233,10
12,PenaltySolver,5,176,10
12,PenaltySolver,5,245,10
12,PenaltySolver,5,227,10
12,PenaltySolver,5,185,10
12,PenaltySolver,5,236,10
12,PenaltySolver,5,197,10
12,PenaltySolver,5,203,10
12,PenaltySolver,5,215,10
12,PenaltySolver,5,236,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,233,10
12,PenaltySolver,5,236,10
12,PenaltySolver,5,215,10
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,QtoSimplifyDiscardSolver,5,457,14
12,QtoSimplifyDiscardSolver,5,145,7
12,QtoSimplifyDiscardSolver,5,377,9
12,QtoSimplifyDiscardSolver,5,175,8
12,QtoSimplifyDiscardSolver,5,262,7
12,QtoSimplifyDiscardSolver,5,2,0
12,QtoSimplifyDiscardSolver,5,210,7
12,QtoSimplifyDiscardSolver,5,506,14
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,QtoSimplifyDiscardSolver,5,357,17
12,QtoSimplifyDiscardSolver,5,385,10
12,QtoSimplifyDiscardSolver,5,216,16
12,QtoSimplifyDiscardSolver,5,240,12
12,QtoSimplifyDiscardSolver,5,532,24
12,QtoSimplifyDiscardSolver,5,320,12
12,QtoSimplifyDiscardSolver,5,149,6
12,QtoSimplifyDiscardSolver,5,348,14
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,HeaSolver,5,61,135
12,QtoSimplifyDiscardSolver,5,175,8
12,QtoSimplifyDiscardSolver,5,332,10
12,QtoSimplifyDiscardSolver,5,397,10
12,QtoSimplifyDiscardSolver,5,307,9
12,QtoSimplifyDiscardSolver,5,376,17
12,QtoSimplifyDiscardSolver,5,277,13
12,QtoSimplifyDiscardSolver,5,317,12
12,QtoSimplifyDiscardSolver,5,346,13
12,QtoSimplifyDiscardSolver,5,465,17
12,QtoSimplifyDiscardSolver,5,55,2
12,QtoSimplifyDiscardSolver,5,471,13
12,QtoSimplifyDiscardSolver,5,282,14
12,QtoSimplifyDiscardSolver,5,426,12
12,QtoSimplifyDiscardSolver,5,81,6
12,QtoSimplifyDiscardSolver,5,341,9
12,QtoSimplifyDiscardSolver,5,241,9
12,QtoSimplifyDiscardSolver,5,175,9
12,QtoSimplifyDiscardSolver,5,241,9
12,QtoSimplifyDiscardSolver,5,227,10
12,QtoSimplifyDiscardSolver,5,313,8
12,QtoSimplifyDiscardSolver,5,707,15
12,QtoSimplifyDiscardSolver,5,113,5
12,QtoSimplifyDiscardSolver,5,205,7
12,QtoSimplifyDiscardSolver,5,806,18
12,QtoSimplifyDiscardSolver,5,399,11
12,QtoSimplifyDiscardSolver,5,228,12
12,QtoSimplifyDiscardSolver,5,268,8
12,QtoSimplifyDiscardSolver,5,81,8
12,QtoSimplifyDiscardSolver,5,175,9
12,QtoSimplifyDiscardSolver,5,237,10
12,QtoSimplifyDiscardSolver,5,301,8
12,QtoSimplifyDiscardSolver,5,354,16
12,QtoSimplifyDiscardSolver,5,244,7
12,QtoSimplifyDiscardSolver,5,269,12
12,QtoSimplifyDiscardSolver,5,369,12
12,QtoSimplifyDiscardSolver,5,309,8
12,QtoSimplifyDiscardSolver,5,382,10
12,QtoSimplifyDiscardSolver,5,624,20
12,QtoSimplifyDiscardSolver,5,282,13
12,QtoSimplifyDiscardSolver,5,214,10
12,QtoSimplifyDiscardSolver,5,422,12
12,QtoSimplifyDiscardSolver,5,399,12
12,QtoSimplifyDiscardSolver,5,403,10
12,QtoSimplifyDiscardSolver,5,134,8
12,QtoSimplifyDiscardSolver,5,216,9
12,QtoSimplifyDiscardSolver,5,400,11
12,QtoSimplifyDiscardSolver,5,92,8
12,QtoSimplifyDiscardSolver,5,82,7
12,QtoSimplifyDiscardSolver,5,266,11
12,QtoSimplifyDiscardSolver,5,382,12
12,QtoSimplifyDiscardSolver,5,490,13
12,QtoSimplifyDiscardSolver,5,542,12
12,QtoSimplifyDiscardSolver,5,380,13
12,QtoSimplifyDiscardSolver,5,541,16
12,QtoSimplifyDiscardSolver,5,204,6
12,QtoSimplifyDiscardSolver,5,121,7
12,QtoSimplifyDiscardSolver,5,267,11
12,QtoSimplifyDiscardSolver,5,174,11
12,QtoSimplifyDiscardSolver,5,349,14
12,QtoSimplifyDiscardSolver,5,565,17
12,QtoSimplifyDiscardSolver,5,725,22
12,QtoSimplifyDiscardSolver,5,300,8
12,QtoSimplifyDiscardSolver,5,319,9
12,QtoSimplifyDiscardSolver,5,413,10
12,PenaltySolver,5,233,10
12,PenaltySolver,5,218,10
12,PenaltySolver,5,209,10
12,PenaltySolver,5,242,10
12,PenaltySolver,5,212,10
12,PenaltySolver,5,206,10
12,PenaltySolver,5,218,10
12,PenaltySolver,5,230,10
12,QtoSimplifyDiscardSolver,5,242,10
12,QtoSimplifyDiscardSolver,5,82,8
12,QtoSimplifyDiscardSolver,5,161,8
12,QtoSimplifyDiscardSolver,5,228,8
12,PenaltySolver,5,230,10
12,PenaltySolver,5,197,10
12,PenaltySolver,5,221,10
12,PenaltySolver,5,221,10
12,QtoSimplifyDiscardSolver,5,503,13
12,QtoSimplifyDiscardSolver,5,444,9
12,QtoSimplifyDiscardSolver,5,241,15
12,QtoSimplifyDiscardSolver,5,234,7
12,QtoSimplifyDiscardSolver,5,15,1
12,QtoSimplifyDiscardSolver,5,360,12
12,QtoSimplifyDiscardSolver,5,213,7
12,QtoSimplifyDiscardSolver,5,2,0
12,QtoSimplifyDiscardSolver,5,228,10
12,QtoSimplifyDiscardSolver,5,2,0
12,QtoSimplifyDiscardSolver,5,2,0
12,QtoSimplifyDiscardSolver,5,391,11
12,QtoSimplifyDiscardSolver,5,213,10
12,QtoSimplifyDiscardSolver,5,2,0
12,QtoSimplifyDiscardSolver,5,295,14
12,QtoSimplifyDiscardSolver,5,269,12
12,PenaltySolver,5,203,10
12,PenaltySolver,5,203,10
12,PenaltySolver,5,218,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,221,10
12,PenaltySolver,5,248,10
12,PenaltySolver,5,242,10
12,PenaltySolver,5,242,10
12,PenaltySolver,5,233,10
12,PenaltySolver,5,245,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,245,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,203,10
12,PenaltySolver,5,227,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,233,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,233,10
12,PenaltySolver,5,200,10
12,PenaltySolver,5,221,10
12,PenaltySolver,5,227,10
12,PenaltySolver,5,236,10
12,PenaltySolver,5,230,10
12,PenaltySolver,5,236,10
